id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g060,endgame risk,30,46,38,93,47,hold,negative,lane-boundary
g061,position pressure,67,39,28,73,134,watch,baseline,monotonic-signal
g062,move ordering,89,73,25,67,218,ship,edge,drag-penalty
g063,search width,50,58,4,26,168,watch,recovery,confidence-floor
g064,endgame risk,88,53,16,53,218,ship,negative,lane-boundary
g065,position pressure,110,18,23,71,217,ship,baseline,monotonic-signal
g066,move ordering,81,73,28,84,207,ship,edge,drag-penalty
g067,search width,114,33,32,95,228,ship,recovery,confidence-floor
g068,endgame risk,90,50,15,105,275,ship,negative,lane-boundary
g069,position pressure,37,61,8,72,175,watch,baseline,monotonic-signal
g070,move ordering,58,34,27,103,145,watch,edge,drag-penalty
g071,search width,72,23,38,80,95,hold,recovery,confidence-floor
g072,endgame risk,39,20,24,73,75,hold,negative,lane-boundary
g073,position pressure,70,21,39,31,36,hold,baseline,monotonic-signal
g074,move ordering,89,24,6,100,278,ship,edge,drag-penalty
g075,search width,58,28,33,53,65,hold,recovery,confidence-floor
g076,endgame risk,90,33,6,34,223,ship,negative,lane-boundary
g077,position pressure,65,38,15,29,137,watch,baseline,monotonic-signal
g078,move ordering,56,43,42,74,61,hold,edge,drag-penalty
g079,search width,55,48,15,92,190,ship,recovery,confidence-floor
g080,endgame risk,102,53,45,72,149,watch,negative,lane-boundary
g081,position pressure,85,58,20,66,214,ship,baseline,monotonic-signal
g082,move ordering,80,28,45,25,33,hold,edge,drag-penalty
g083,search width,37,34,23,52,68,hold,recovery,confidence-floor
g084,endgame risk,107,56,13,70,288,ship,negative,lane-boundary
g085,position pressure,58,34,10,83,193,ship,baseline,monotonic-signal
g086,move ordering,81,61,31,94,193,ship,edge,drag-penalty
g087,search width,96,42,43,104,166,watch,recovery,confidence-floor
g088,endgame risk,63,70,8,71,235,ship,negative,lane-boundary
g089,position pressure,50,51,13,102,201,ship,baseline,monotonic-signal
g090,move ordering,91,44,17,79,237,ship,edge,drag-penalty
g091,search width,71,8,42,72,54,hold,recovery,confidence-floor
g092,endgame risk,108,63,35,30,169,watch,negative,lane-boundary
g093,position pressure,42,58,12,99,193,ship,baseline,monotonic-signal
g094,move ordering,91,23,23,52,165,watch,edge,drag-penalty
g095,search width,41,8,9,33,87,hold,recovery,confidence-floor
g096,endgame risk,63,38,24,28,96,hold,negative,lane-boundary
