id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m054,g054,move ordering,105,18,30,32,140,watch,edge,drag-penalty,drop-slack
m055,g055,search width,40,51,22,101,144,watch,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,55,29,30,41,60,hold,negative,lane-boundary,lower-confidence
m057,g057,position pressure,119,56,18,35,257,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,97,26,35,30,110,watch,edge,drag-penalty,drop-slack
m059,g059,search width,50,65,25,75,140,watch,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,30,46,38,80,34,hold,negative,lane-boundary,lower-confidence
m061,g061,position pressure,76,39,28,73,152,watch,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,89,62,25,67,207,ship,edge,drag-penalty,drop-slack
m063,g063,search width,50,58,11,26,140,watch,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,88,53,16,40,205,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,119,18,23,71,235,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,81,62,28,84,196,ship,edge,drag-penalty,drop-slack
m067,g067,search width,114,33,39,95,200,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,90,50,15,92,262,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,46,61,8,72,193,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,58,23,27,103,134,watch,edge,drag-penalty,drop-slack
m071,g071,search width,72,23,45,80,67,hold,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,39,20,24,60,62,hold,negative,lane-boundary,lower-confidence
m073,g073,position pressure,79,21,39,31,54,hold,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,89,13,6,100,267,ship,edge,drag-penalty,drop-slack
m075,g075,search width,58,28,40,53,37,hold,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,90,33,6,21,210,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,74,38,15,29,155,watch,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,56,32,42,74,50,hold,edge,drag-penalty,drop-slack
m079,g079,search width,55,48,22,92,162,watch,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,102,53,45,59,136,watch,negative,lane-boundary,lower-confidence
m081,g081,position pressure,94,58,20,66,232,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,80,17,45,25,22,hold,edge,drag-penalty,drop-slack
m083,g083,search width,37,34,30,52,40,hold,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,107,56,13,57,275,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,67,34,10,83,211,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,81,50,31,94,182,ship,edge,drag-penalty,drop-slack
m087,g087,search width,96,42,50,104,138,watch,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,63,70,8,58,222,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,59,51,13,102,219,ship,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,91,33,17,79,226,ship,edge,drag-penalty,drop-slack
m091,g091,search width,71,8,49,72,26,hold,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,108,63,35,17,156,watch,negative,lane-boundary,lower-confidence
m093,g093,position pressure,51,58,12,99,211,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,91,12,23,52,154,watch,edge,drag-penalty,drop-slack
m095,g095,search width,41,8,16,33,59,hold,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,63,38,24,15,83,hold,negative,lane-boundary,lower-confidence
